Food Item,Calories (kcal),Carbohydrates (g),Proteins (g),Fats (g),Fiber (g),Sugars (g)
omelette,154,1.3,10.6,11,0,1
ice_cream,207,24,3.5,11,0.7,21.2
kaathi_rolls,300,27,12,16,2,2
chai,50,7,2,2,0,5
Taco,226,19,9,13,2.3,1
Baked Potato,93,21,2.5,0.1,2.2,1.2
Hot Dog,290,2,10,26,0,1
apple_pie,237,34,2.4,11,2.1,12
jalebi,300,62,4,4.3,1,42
Crispy Chicken,330,11,23,22,1,0
Fries,312,41,3.4,15,3.8,0.3
burger,295,30,17,13,1.5,6
kulfi,240,22,5,15,0.5,20
chapati,187,30,5,4,4.5,1
samosa,309,33,5.1,17,1.8,1.3
chicken_curry,180,6,18,10,1,2
kadai_paneer,250,10,12,18,1.5,3
cheesecake,321,25,6,23,0.3,20
pav_bhaji,190,28,5,7,5,4
pizza,266,33,11,10,2.3,4
Donut,452,51,4.9,25,1.2,21
chole_bhature,300,35,10,15,3,4
paani_puri,200,36,3,5,2,3
Taquito,280,25,10,17,2,1
masala_dosa,162,22,3,6,2,1
sushi,130,28,2,0.5,1,2.4
momos,175,25,8,5,1.5,1
dhokla,160,23,7,4,1,2
fried_rice,163,21,4,6,1.5,2
pakode,280,30,6,15,2,1.5
idli,120,27,2.5,0.4,0.8,0
butter_naan,317,50,8,10,2,4
dal_makhani,170,20,9,7,6,2
Sandwich,250,30,10,10,2,3
